epoch,Recon_U,Recon_L,SemiSup,Disc_Cat,Gen_Cat,Disc_Sty,Gen_Sty
1328,0.02054505916312337,0.01539440331980586,0.0019989700327869286,1.3382450342178345,1.1933970749378204,1.3213343918323517,0.7560118526220322
1329,0.02017534337937832,0.015488401567563415,0.0008504091013492143,1.3382116436958313,1.1683856666088104,1.3264069199562072,0.7527228474617005
1330,0.02030965741723776,0.015411777282133698,0.0004501678095493844,1.3380787432193757,1.1851792186498642,1.3247933447360993,0.7563475102186203
1331,0.020147013012319803,0.015372966369614004,0.0009900370676405145,1.3327408671379088,1.1887979239225388,1.3191276609897613,0.7550335258245469
1332,0.02016302878037095,0.015373240038752557,0.0023501074543673894,1.338429218530655,1.1728912889957428,1.3301709353923798,0.7507049053907394
1333,0.02021982679143548,0.015414891066029668,0.0025540578147683845,1.3404178023338318,1.1587478131055833,1.3222437620162963,0.7529008865356446
1334,0.02003448558971286,0.015413841279223562,0.0005348820236804386,1.3370655298233032,1.199476808309555,1.322387456893921,0.7551867634057998
1335,0.02019622139632702,0.015407136455178261,0.0004198883084427507,1.337906813621521,1.1648197144269943,1.323499321937561,0.7578196704387665
1336,0.02038464220240712,0.015376259293407201,0.004091312486525567,1.339749825000763,1.1799290359020234,1.3216332018375396,0.7524163842201232
1337,0.020557903591543435,0.015400603180751204,0.003167194680918328,1.3407130599021913,1.1577933967113494,1.3252393305301666,0.7498870223760605
1338,0.0203430755995214,0.015448801033198834,0.0020062168071376617,1.3374260008335113,1.1733404040336608,1.3175205647945405,0.7554790258407593
1339,0.020697444584220646,0.015424974169582129,0.0023412556172843326,1.337938767671585,1.2119908511638642,1.3286121189594269,0.7524026870727539
1340,0.02017216244712472,0.015434110118076206,0.0016824284853782956,1.3397206306457519,1.16177077293396,1.3214911580085755,0.75149664580822
1341,0.02018025778234005,0.01543608596548438,0.0028697164687855547,1.3403878569602967,1.1916430294513702,1.3253278851509094,0.75070341527462
1342,0.020270376279950143,0.015411018347367644,0.0027605536948613007,1.3342132210731505,1.2418246656656264,1.31794673204422,0.7555442869663238
1343,0.01980159115046263,0.015445588668808342,0.0011264216613653844,1.341155230998993,1.1824862331151962,1.324257093667984,0.7500873446464539
1344,0.020127922017127275,0.015338083961978555,0.0010178921557780995,1.3354722678661346,1.2062556535005569,1.3222912549972534,0.7531227201223374
1345,0.020380510203540324,0.0153848878107965,0.0022811657149304663,1.3356721162796021,1.1839845031499863,1.3218442499637604,0.753548550605774
1346,0.02041341094300151,0.015375651698559523,0.0010515502079670113,1.3376491725444795,1.1846587538719178,1.321752417087555,0.7558089196681976
1347,0.02056017965078354,0.015428886376321315,0.000709232365443313,1.3328739404678345,1.2371448159217835,1.3284460365772248,0.7511570245027542
1348,0.02058207606896758,0.015400665765628218,0.0015609987028938122,1.3369716167449952,1.2170032382011413,1.319196617603302,0.7491268038749694
1349,0.02061021663248539,0.01544202072545886,0.0019244136200882167,1.3362658381462098,1.1957843005657196,1.3295319080352783,0.7489202857017517
1350,0.02047267472371459,0.01539896004833281,0.005178515328952926,1.3340921819210052,1.2456400990486145,1.3190831899642945,0.7560000717639923
1351,0.020358496345579624,0.015438466425985098,0.003955534149099549,1.3384168148040771,1.1796284377574922,1.3281274020671845,0.7491706103086472
1352,0.02046136325225234,0.015468042949214578,0.004176157635083655,1.3329042732715606,1.244196480512619,1.3201606154441834,0.7548212289810181
1353,0.01998919192701578,0.01544142966158688,0.003773058352612679,1.342349636554718,1.112969121336937,1.3259833753108978,0.7512865751981735
1354,0.020653120800852777,0.015361445024609566,0.00043902355810132576,1.3315830171108245,1.234332886338234,1.3238313674926758,0.7572487622499466
1355,0.020288361608982085,0.015425527701154351,0.004328214983411271,1.33794047832489,1.1974069237709046,1.320556455850601,0.7560526520013809
1356,0.02018427411094308,0.01542982030659914,0.0024377260502660646,1.336823332309723,1.2145771443843842,1.3279185116291046,0.7544973850250244
1357,0.020538074895739555,0.015355169773101807,0.001835373810490637,1.3338639974594115,1.2092160731554031,1.3198097765445709,0.7559026628732681
1358,0.02033234350383282,0.015455830609425902,0.0020329254721673353,1.3361460328102113,1.2050380140542984,1.3257627010345459,0.7540597885847091
1359,0.020137433521449567,0.015405778493732213,0.0045800374701684635,1.3405068814754486,1.2020317792892456,1.3227643609046935,0.7548080533742905
1360,0.020058185141533614,0.015373246371746063,0.0021322803605471562,1.3364505469799042,1.1933232426643372,1.323911440372467,0.7525513470172882
1361,0.02020445289090276,0.015443226229399443,0.0019674718405440217,1.3344380974769592,1.2147563487291335,1.3202037572860719,0.7581444174051285
1362,0.02040708437561989,0.015440770098939538,0.0016417399681813549,1.3411511838436128,1.1976042330265044,1.3250574350357056,0.7574819982051849
1363,0.020578681398183106,0.015465483767911792,0.002344328318258704,1.3372956335544586,1.2222702533006669,1.3232950270175934,0.7552851259708404
1364,0.02016780897974968,0.015352846728637815,0.002313544433854986,1.3375145316123962,1.1937323719263078,1.3215249955654145,0.7570099085569382
1365,0.020739184319972993,0.015413559088483453,0.001376728072818878,1.336877804994583,1.2095501720905304,1.3228338658809662,0.7576329439878464
1366,0.020185210276395082,0.015445204684510827,0.0022735517785804405,1.3381273031234742,1.152166736125946,1.3254859149456024,0.7534888356924057
1367,0.020236509200185538,0.015433047525584697,0.0008326874934027728,1.3328613877296447,1.2764401972293853,1.3237077295780182,0.7560210347175598
1368,0.020376044791191816,0.015479795541614294,0.0020518272684057594,1.3313266038894653,1.2561913192272187,1.318369722366333,0.763628676533699
1369,0.019927321281284095,0.015445498935878276,0.0018539115745625167,1.3393038272857667,1.1383417665958404,1.3223023056983947,0.7549088954925537
1370,0.020173890329897404,0.015396070014685393,0.002395648945821449,1.335664689540863,1.208929604291916,1.3260007321834564,0.7555716186761856
1371,0.02043614611029625,0.015396917844191194,0.001116906372772064,1.3364008367061615,1.1993877381086349,1.317112499475479,0.7609844624996185
1372,0.02037539044395089,0.01543627204373479,0.002410674830980497,1.333622044324875,1.2095845311880111,1.3247364938259125,0.7589198589324951
1373,0.020500208996236325,0.015485110180452465,0.001843252596381717,1.3362701773643493,1.2274643719196319,1.326902037858963,0.7559995591640473
1374,0.020658149290829896,0.015380974812433123,0.003703680284115762,1.3335073292255402,1.2367836117744446,1.3286244451999665,0.7521978408098221
1375,0.020450529549270867,0.0154898835811764,0.0028011573023377424,1.3320803761482238,1.238719955086708,1.3334128677845,0.7507683008909225
1376,0.02064189435914159,0.015467827487736941,0.002475495171347575,1.333651953935623,1.236650788784027,1.3171963930130004,0.7615198075771332
1377,0.020416694786399604,0.01538507780060172,0.0026118746728116095,1.33472198843956,1.20475192964077,1.3212900757789612,0.7567273557186127
1378,0.020274788793176412,0.015433863829821348,0.0018539359261922073,1.3374650537967683,1.2352261006832124,1.326389056444168,0.7558014869689942
1379,0.020116023533046246,0.015504416450858116,0.0008654480849600077,1.340695893764496,1.1307456821203232,1.3238130390644074,0.7542240679264068
1380,0.02051163911819458,0.015434750821441412,0.0017960292967472923,1.3341469943523407,1.2130192965269089,1.325775969028473,0.7533174812793731
1381,0.020327953808009624,0.015399955166503786,0.001660165656448953,1.3359432339668273,1.2242622911930083,1.3232183277606964,0.7574181944131851
1382,0.020314632449299097,0.015431545069441199,0.002175318603804044,1.3355935513973236,1.2300371766090392,1.322067803144455,0.7588560581207275
1383,0.02023590886965394,0.015475965943187476,0.0003280333172369865,1.3348718941211701,1.1995934635400771,1.325013554096222,0.7552229315042496
1384,0.02050090441480279,0.015500815631821752,0.002084641898773043,1.3358727276325226,1.2084348559379579,1.3237248361110687,0.7573331028223038
1385,0.020188003964722156,0.015376267628744245,0.0009140773833223647,1.3384204387664795,1.1832569599151612,1.327188003063202,0.7537251502275467
1386,0.020316026266664268,0.015430833585560322,0.0026651111518731343,1.3337591111660003,1.2337349861860276,1.3265321135520936,0.7530785024166107
1387,0.02006070837378502,0.01546788439154625,0.0027759301822925407,1.3384394645690918,1.1722443401813507,1.3188005805015564,0.7609896242618561
1388,0.020473526883870365,0.015434252377599478,0.002362629821845985,1.3374483644962312,1.1918224900960923,1.326480782032013,0.7565737783908844
1389,0.020720688998699187,0.015518900891765951,0.002873171214150716,1.3357861638069153,1.2407280176877975,1.3218703985214233,0.7582011669874191
1390,0.0202991153113544,0.015455102222040296,0.0008660121649199937,1.3392556071281434,1.1670148104429245,1.3245431363582612,0.7602339297533035
1391,0.020879567600786686,0.015491512371227145,0.004500038533751649,1.335942232608795,1.2556211292743682,1.3235674619674682,0.7585590153932571
1392,0.02033234341070056,0.015528417099267245,0.0007165479313698597,1.3356676280498505,1.2206156641244887,1.3307542264461518,0.7558109760284424
1393,0.020284717530012132,0.015392312500625848,0.0009268532421174314,1.333377182483673,1.2529470384120942,1.3268358051776885,0.7568442791700363
1394,0.02047213213518262,0.015402439655736089,0.0020573651948780024,1.3324579834938048,1.2496791809797287,1.319898897409439,0.764787209033966
1395,0.01987764546647668,0.01544917030259967,0.0025222305694114766,1.3387629330158233,1.1721277117729187,1.3273800909519196,0.757360190153122
1396,0.020157162472605704,0.015545221511274576,0.000913285576598355,1.3406038105487823,1.1848136574029922,1.327095341682434,0.7577399909496307
1397,0.020489555690437554,0.015460061794146895,0.001724828749615881,1.3329974591732026,1.2221814930438994,1.3202330470085144,0.7600993931293487
1398,0.020489688590168954,0.01545977583155036,0.004220955759592471,1.3326096773147582,1.2180209070444108,1.3212998926639556,0.7665821552276612
1399,0.020429851673543453,0.015428968518972398,0.0025184698206885516,1.33417506814003,1.2433841109275818,1.3203237116336823,0.764554750919342
1400,0.020679177716374397,0.015406356425955892,0.004998196557153278,1.3329201936721802,1.2272833794355393,1.3269660234451295,0.7544418781995773
1401,0.02052536504343152,0.015548317832872272,0.0055015751539031045,1.3381637632846832,1.1897647857666016,1.324743115901947,0.7548133790493011
1402,0.020695442613214255,0.015398263838142157,0.0020977498036472753,1.33441681265831,1.2032671183347703,1.3232655465602874,0.7581192493438721
1403,0.02038586214184761,0.01542626116424799,0.0009380554794915952,1.328340655565262,1.2343773275613785,1.3244211196899414,0.7600571393966675
1404,0.02030291873961687,0.015481559373438359,0.0006903469146436692,1.333158677816391,1.2169902503490448,1.3287680208683015,0.7574072569608689
1405,0.02039517629891634,0.015552167873829603,0.0043568593635427534,1.3375354945659637,1.1637285977602005,1.3282126665115357,0.7538786381483078
1406,0.0204828598536551,0.015573820099234581,0.004105512530168198,1.3301993787288666,1.300636175274849,1.322377622127533,0.7541508376598358
1407,0.020301129296422006,0.015501983743160964,0.001754129754635869,1.3326216995716096,1.2252571523189544,1.326741373538971,0.7551087468862534
1408,0.020299034658819437,0.015454592648893595,0.0025920223186403748,1.333375346660614,1.250688236951828,1.323153030872345,0.7594695448875427
1409,0.02022936111316085,0.015498109254986047,0.005558680247304437,1.329563808441162,1.2641534596681594,1.323529267311096,0.7562817364931107
1410,0.020723107364028694,0.015498929051682353,0.003065559277092689,1.3343218684196472,1.2338354229927062,1.319820022583008,0.7586391657590866
1411,0.020161369536072015,0.015478135738521814,0.0026224298194165384,1.337331873178482,1.1751300781965255,1.3211848139762878,0.7584578096866608
1412,0.020529071055352687,0.015506897261366248,0.0037803205344516754,1.3340721368789672,1.267932903766632,1.3194971680641174,0.7576346397399902
1413,0.02009547809138894,0.015466332854703068,0.0044785507467736355,1.333692729473114,1.2484760016202927,1.3172317564487457,0.7593271046876907
1414,0.020471000205725433,0.015557311521843076,0.00404255346707032,1.3412490665912629,1.144814658164978,1.3294261932373046,0.7569028705358505
1415,0.020617474894970657,0.01552061247639358,0.002795350588576184,1.3365255773067475,1.2058818727731704,1.324714344739914,0.7563310891389847
1416,0.02028873488306999,0.015482102613896131,0.0035838377104937535,1.3390673339366912,1.2169644117355347,1.3247426211833955,0.7542110204696655
1417,0.020685836486518384,0.015456142509356141,0.0021938134950232778,1.3407410502433776,1.1601367533206939,1.3215400636196137,0.7578606635332108
1418,0.02060250733047724,0.015458794869482517,0.002197599737246492,1.3330163598060607,1.2493587613105774,1.3298906922340392,0.7543942779302597
1419,0.02037871638312936,0.015424853470176459,0.0007994942879122391,1.336604404449463,1.2130942434072494,1.3283208012580872,0.7546115458011627
1420,0.02021461809054017,0.015529212495312094,0.002966264275710273,1.332510280609131,1.2832778990268707,1.3247440040111542,0.7563712209463119
1421,0.020143299642950297,0.015483852289617062,0.0008752326116336917,1.3367911517620086,1.2268486261367797,1.3264992713928223,0.7545279324054718
1422,0.020151132717728615,0.01549715199507773,0.0034345280340858154,1.3377948820590972,1.1795935809612275,1.3280502378940582,0.7557658970355987
1423,0.020490063820034266,0.015528160613030195,0.003515724937278719,1.3298359632492065,1.2979987263679504,1.3271456897258758,0.7569133788347244
1424,0.020321514178067445,0.015430559497326612,0.003406125349647482,1.337511909008026,1.2073673874139785,1.321099478006363,0.7603590369224549
1425,0.020371069386601447,0.015437893103808165,0.0024339295165191287,1.329050612449646,1.2924159437417984,1.3196503102779389,0.7631503224372864
1426,0.02051185127347708,0.01549599845893681,0.0008564090095205757,1.3324510097503661,1.2562903702259063,1.3283793210983277,0.7553580462932586
1427,0.02082225475460291,0.015521001582965255,0.00865682971100341,1.3330008685588837,1.237248182296753,1.323115247488022,0.7589578926563263
1428,0.0209519294090569,0.015553165320307016,0.00244044704195403,1.3368177354335784,1.2068264871835708,1.3219560861587525,0.7617490887641907
1429,0.02055849777534604,0.015528562758117915,0.0009995752945542336,1.324198466539383,1.3372599184513092,1.3265488207340241,0.7638206571340561
1430,0.020277452375739812,0.015450413571670651,0.001603482507789522,1.3329787731170655,1.2169912606477737,1.322528326511383,0.7628098756074906
